Country,City,JamsDelay,TrafficIndexLive,JamsLengthInKms,JamsCount,TrafficIndexWeekAgo,TravelTimeLivePer10KmsMins,TravelTimeHistoricPer10KmsMins,day_of_week,hour
0,1,0.8,0.0,2.6,1.0,0.0,11.833333333333334,11.333333333333332,0,1
0,3,2.5,5.0,0.2,1.0,0.0,16.666666666666668,16.0,0,22
0,3,37.8,34.0,4.5,8.0,33.0,21.0,20.833333333333336,4,10
0,11,9.0,19.0,1.1,4.0,13.0,23.0,21.83333333333333,5,7
0,8,33.8,44.0,3.5,9.0,30.0,24.833333333333336,22.333333333333336,5,16
0,9,5.8,36.0,0.7,3.0,36.0,21.166666666666668,21.166666666666668,1,10
0,8,0.0,0.0,0.0,0.0,0.0,16.666666666666668,16.333333333333332,0,0
0,11,3.0,0.0,0.2,1.0,0.0,19.166666666666668,18.33333333333333,4,2
0,2,53.2,60.0,7.5,18.0,44.0,24.0,21.5,2,7
0,10,110.2,47.0,23.0,29.0,34.0,23.666666666666668,21.666666666666664,2,6
0,3,0.0,5.0,0.0,0.0,1.0,16.5,15.833333333333332,1,22
0,10,0.0,2.0,0.0,0.0,0.0,16.166666666666668,15.333333333333334,5,5
0,11,2.3,21.0,0.2,2.0,18.0,24.5,24.0,4,21
0,6,13.9,36.0,1.4,5.0,33.0,23.5,22.83333333333333,4,19
0,10,0.0,1.0,0.0,0.0,0.0,17.333333333333336,16.833333333333332,6,1
0,10,4.0,0.0,0.3,2.0,0.0,16.833333333333332,16.0,0,23
0,10,32.8,25.0,2.7,9.0,26.0,21.166666666666668,21.33333333333333,6,15
0,1,60.3,58.0,9.3,15.0,35.0,20.833333333333336,17.833333333333336,2,7
0,11,26.6,45.0,3.8,11.0,36.0,28.666666666666668,26.83333333333333,5,12
0,2,1.4,6.0,0.2,1.0,3.0,16.333333333333332,15.833333333333332,1,22
0,5,1.4,10.0,0.1,1.0,8.0,18.0,17.666666666666664,4,22
0,11,6.8,28.0,0.6,4.0,24.0,25.666666666666668,24.833333333333336,4,20
0,7,0.0,0.0,0.0,0.0,0.0,14.166666666666668,13.5,3,23
0,10,0.0,0.0,0.0,0.0,0.0,16.5,15.666666666666666,3,2
0,1,3.2,28.0,0.5,1.0,27.0,16.0,16.0,3,8
0,0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.5,6,2
0,11,0.0,0.0,0.0,0.0,0.0,17.666666666666664,17.5,2,2
0,3,195.1,82.0,25.6,35.0,36.0,28.83333333333333,21.5,0,17
0,10,2.0,4.0,0.3,1.0,0.0,17.666666666666664,16.833333333333332,6,0
0,2,0.0,15.0,0.0,0.0,9.0,17.5,16.5,1,21
0,11,17.1,46.0,2.1,6.0,37.0,28.666666666666668,27.0,1,9
0,6,54.1,52.0,5.4,16.0,45.0,26.0,24.666666666666668,2,9
0,2,3.1,32.0,0.3,3.0,31.0,19.833333333333336,19.833333333333336,0,17
0,0,0.0,28.0,0.0,0.0,27.0,18.33333333333333,18.166666666666668,2,18
0,5,0.0,0.0,0.0,0.0,0.0,15.0,14.166666666666668,0,3
0,5,245.4,87.0,28.4,58.0,60.0,29.833333333333336,25.666666666666668,2,8
0,2,61.6,73.0,8.8,17.0,47.0,26.166666666666668,22.166666666666668,0,16
0,2,8.8,32.0,1.5,3.0,22.0,20.0,18.5,5,17
0,10,21.6,33.0,2.7,7.0,35.0,22.333333333333336,22.666666666666664,0,13
0,2,0.0,0.0,0.0,0.0,0.0,15.166666666666666,15.0,2,2
0,6,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.333333333333334,3,3
0,0,0.0,4.0,0.0,0.0,0.0,15.5,15.0,1,22
0,0,140.9,85.0,14.6,31.0,61.0,25.666666666666668,22.333333333333336,2,15
0,4,0.0,0.0,0.0,0.0,0.0,9.333333333333334,9.666666666666666,0,0
0,1,0.0,6.0,0.0,0.0,2.0,13.666666666666668,13.166666666666666,5,22
0,6,38.6,35.0,4.0,8.0,25.0,21.5,20.0,2,5
0,8,0.0,0.0,0.0,0.0,0.0,17.333333333333336,16.666666666666668,6,1
0,3,712.4,124.0,65.7,113.0,67.0,36.16666666666666,27.0,0,14
0,3,0.0,4.0,0.0,0.0,1.0,16.333333333333332,15.833333333333332,1,22
0,10,31.7,43.0,4.3,12.0,39.0,24.166666666666664,23.5,2,12
0,3,347.8,91.0,40.4,74.0,71.0,29.833333333333336,26.83333333333333,1,14
0,8,0.0,0.0,0.0,0.0,0.0,17.5,16.5,1,23
0,10,0.0,0.0,0.0,0.0,0.0,16.833333333333332,16.333333333333332,5,2
0,10,28.1,38.0,4.2,10.0,34.0,23.666666666666668,23.0,5,14
0,0,0.0,13.0,0.0,0.0,14.0,16.333333333333332,16.5,2,20
0,4,1.0,6.0,0.0,1.0,4.0,11.0,10.833333333333332,2,21
0,6,21.0,32.0,2.2,3.0,22.0,21.166666666666668,19.5,4,5
0,5,0.0,6.0,0.0,0.0,0.0,16.666666666666668,14.166666666666668,2,3
0,5,0.0,10.0,0.0,0.0,0.0,17.666666666666664,14.666666666666666,2,2
0,5,23.7,42.0,3.4,8.0,64.0,22.166666666666668,25.666666666666668,1,7
0,11,0.0,20.0,0.0,0.0,19.0,23.83333333333333,23.5,1,20
0,0,20.5,50.0,3.1,5.0,34.0,21.33333333333333,19.0,3,11
0,2,0.0,12.0,0.0,0.0,11.0,16.333333333333332,16.166666666666668,5,7
0,3,0.0,2.0,0.0,0.0,0.0,15.5,14.833333333333334,5,4
0,9,0.0,11.0,0.0,0.0,8.0,17.5,17.0,2,21
0,8,1.4,13.0,0.0,1.0,4.0,19.666666666666664,18.166666666666668,2,22
0,5,12.2,33.0,1.3,3.0,32.0,21.666666666666664,21.5,3,19
0,6,0.0,12.0,0.0,0.0,4.0,19.5,18.0,1,22
0,9,7.3,40.0,1.0,3.0,39.0,22.0,21.83333333333333,2,12
0,4,10.1,21.0,0.9,4.0,18.0,12.833333333333334,12.5,1,18
0,2,90.2,69.0,12.9,22.0,71.0,25.5,26.0,0,14
0,2,0.0,20.0,0.0,0.0,17.0,17.833333333333336,17.333333333333336,6,16
0,0,0.0,13.0,0.0,0.0,13.0,15.0,15.0,0,5
0,8,124.6,79.0,19.4,40.0,77.0,30.33333333333333,30.0,0,15
0,5,44.6,41.0,5.7,13.0,29.0,22.666666666666664,20.666666666666668,5,17
0,11,4.0,28.0,0.1,2.0,25.0,25.33333333333333,24.666666666666668,0,19
0,9,0.0,9.0,0.0,0.0,5.0,17.666666666666664,17.0,5,22
0,4,0.0,12.0,0.0,0.0,8.0,11.166666666666668,10.833333333333332,6,14
0,5,421.3,104.0,38.1,98.0,75.0,33.0,28.5,2,16
0,3,0.0,7.0,0.0,0.0,4.0,16.833333333333332,16.333333333333332,0,21
0,2,1.7,18.0,0.1,1.0,12.0,18.0,17.166666666666664,5,20
0,10,69.0,66.0,11.3,20.0,52.0,28.166666666666668,25.833333333333336,0,17
0,10,2.3,1.0,0.2,1.0,0.0,16.0,15.0,6,6
0,8,0.0,0.0,0.0,0.0,0.0,16.0,15.666666666666666,4,2
0,3,0.0,0.0,0.0,0.0,0.0,15.333333333333334,15.0,4,3
0,7,0.0,16.0,0.0,0.0,16.0,17.166666666666664,17.166666666666664,6,8
0,2,0.0,0.0,0.0,0.0,0.0,14.666666666666666,14.333333333333334,0,23
0,11,1.2,0.0,0.2,1.0,0.0,19.833333333333336,19.166666666666668,5,0
0,10,0.0,0.0,0.0,0.0,0.0,16.0,15.166666666666666,0,2
0,0,145.9,85.0,17.6,31.0,56.0,25.833333333333336,21.83333333333333,4,14
0,11,336.8,108.0,37.5,79.0,75.0,41.333333333333336,34.833333333333336,3,15
0,1,0.0,1.0,0.0,0.0,2.0,12.166666666666666,12.166666666666666,6,21
0,6,2.0,33.0,0.1,1.0,31.0,22.666666666666664,22.166666666666668,3,19
0,7,0.0,0.0,0.0,0.0,0.0,13.0,13.0,3,0
0,5,0.0,3.0,0.0,0.0,0.0,17.0,15.666666666666666,6,2
0,1,134.4,94.0,13.4,32.0,46.0,26.0,19.5,1,15
0,2,30.3,47.0,2.5,8.0,34.0,21.666666666666664,20.0,0,8
0,9,145.2,92.0,20.2,44.0,68.0,30.0,26.166666666666668,4,15
0,6,15.5,36.0,1.6,2.0,25.0,23.333333333333336,21.666666666666664,6,17
0,2,3.0,26.0,0.3,1.0,21.0,19.5,18.666666666666668,5,18
0,4,0.0,1.0,0.0,0.0,0.0,8.666666666666668,8.666666666666668,4,4
0,8,4.8,0.0,0.1,1.0,0.0,17.5,17.166666666666664,6,0
0,0,0.0,8.0,0.0,0.0,8.0,15.666666666666666,15.5,2,21
0,7,18.3,49.0,1.5,6.0,47.0,21.666666666666664,21.5,0,13
0,3,282.8,94.0,38.0,63.0,70.0,30.666666666666668,26.83333333333333,4,14
0,4,44.1,45.0,20.5,14.0,15.0,15.333333333333334,12.166666666666666,5,15
0,2,6.5,39.0,0.8,2.0,33.0,21.0,20.0,1,17
0,10,24.9,36.0,1.7,7.0,38.0,23.0,23.5,4,11
0,0,10.6,47.0,2.1,4.0,41.0,20.33333333333333,19.33333333333333,2,6
0,0,8.0,39.0,0.4,3.0,33.0,19.5,18.83333333333333,3,8
0,9,6.2,43.0,1.0,3.0,39.0,22.166666666666668,21.5,1,8
0,3,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.5,2,2
0,2,88.6,73.0,12.3,23.0,60.0,26.0,24.0,4,15
0,2,2.9,21.0,0.2,1.0,18.0,18.166666666666668,17.666666666666664,6,17
0,11,0.0,0.0,0.0,0.0,0.0,18.5,17.666666666666664,4,0
0,10,0.0,0.0,0.0,0.0,0.0,15.333333333333334,14.666666666666666,1,3
0,6,0.0,8.0,0.0,0.0,5.0,17.166666666666664,16.833333333333332,2,4
0,9,8.8,46.0,2.5,4.0,29.0,22.5,20.0,5,10
0,1,0.0,5.0,0.0,0.0,3.0,11.833333333333334,11.666666666666668,4,4
0,2,0.0,7.0,0.0,0.0,5.0,15.666666666666666,15.166666666666666,5,5
0,10,21.7,36.0,3.0,8.0,35.0,23.166666666666668,23.0,2,10
0,10,48.5,36.0,12.0,14.0,23.0,21.83333333333333,19.833333333333336,4,6
0,10,100.9,41.0,20.5,28.0,34.0,22.83333333333333,21.666666666666664,2,6
0,11,8.4,30.0,1.1,3.0,24.0,26.0,24.666666666666668,4,20
0,5,3.7,31.0,0.4,2.0,40.0,20.833333333333336,22.333333333333336,0,10
0,11,1.5,22.0,0.1,1.0,22.0,24.0,24.0,6,12
0,3,0.0,2.0,0.0,0.0,0.0,16.833333333333332,16.166666666666668,5,2
0,5,1.0,31.0,0.0,1.0,29.0,21.166666666666668,21.0,2,19
0,0,3.6,39.0,0.7,1.0,34.0,19.833333333333336,19.166666666666668,1,11
0,11,8.5,25.0,1.1,4.0,24.0,24.666666666666668,24.33333333333333,6,14
0,8,0.0,7.0,0.0,0.0,2.0,18.5,17.833333333333336,6,5
0,8,26.2,43.0,3.0,9.0,38.0,24.5,23.5,2,10
0,9,148.6,95.0,15.6,40.0,59.0,30.666666666666668,25.0,3,16
0,2,27.7,45.0,4.7,10.0,40.0,21.83333333333333,21.166666666666668,3,12
0,11,34.2,48.0,5.1,13.0,42.0,29.166666666666664,28.0,3,12
0,2,0.0,12.0,0.0,0.0,9.0,16.833333333333332,16.333333333333332,0,21
0,7,59.5,63.0,11.5,20.0,49.0,23.333333333333336,21.33333333333333,4,6
0,6,19.5,36.0,3.9,6.0,25.0,21.83333333333333,20.166666666666664,1,5
0,10,13.5,8.0,1.0,2.0,4.0,18.5,17.666666666666664,4,23
0,11,0.0,9.0,0.0,0.0,2.0,21.5,20.33333333333333,1,22
0,1,3.1,46.0,0.5,1.0,37.0,18.83333333333333,17.666666666666664,1,16
0,9,0.0,0.0,0.0,0.0,0.0,15.0,14.5,4,3
0,10,3.8,14.0,0.1,2.0,15.0,19.5,19.5,4,21
0,9,99.9,64.0,9.8,21.0,45.0,25.5,22.5,3,7
0,6,78.3,54.0,8.3,25.0,38.0,26.5,23.666666666666668,5,12
0,8,29.9,58.0,4.2,14.0,48.0,27.0,25.33333333333333,1,17
0,2,0.0,0.0,0.0,0.0,0.0,15.0,14.666666666666666,0,23
0,11,0.0,0.0,0.0,0.0,0.0,17.5,17.333333333333336,1,3
0,6,532.3,133.0,48.9,110.0,88.0,39.833333333333336,32.333333333333336,2,15
0,0,0.0,0.0,0.0,0.0,0.0,13.833333333333332,14.0,1,2
0,3,11.0,23.0,1.2,3.0,15.0,19.33333333333333,18.166666666666668,6,17
0,8,16.2,29.0,1.4,7.0,26.0,22.5,22.0,5,19
0,7,10.3,46.0,1.0,4.0,39.0,21.33333333333333,20.33333333333333,3,9
0,5,0.0,0.0,0.0,0.0,0.0,15.5,15.166666666666666,5,3
0,2,0.0,0.0,0.0,0.0,0.0,14.5,14.5,1,0
0,6,6.2,37.0,1.0,2.0,24.0,22.0,19.833333333333336,0,5
0,1,0.0,0.0,0.0,0.0,0.0,10.166666666666666,9.833333333333332,1,3
0,5,13.7,32.0,1.5,5.0,42.0,21.166666666666668,22.666666666666664,1,11
0,10,46.2,53.0,7.0,17.0,48.0,26.0,25.0,4,17
0,7,69.1,63.0,9.7,26.0,59.0,23.666666666666668,23.166666666666668,3,13
0,8,0.0,10.0,0.0,0.0,5.0,18.166666666666668,17.333333333333336,5,5
0,10,14.4,32.0,2.5,7.0,27.0,22.5,21.666666666666664,3,19
0,6,0.0,7.0,0.0,0.0,1.0,18.166666666666668,17.166666666666664,5,4
0,4,0.0,2.0,0.0,0.0,0.0,10.166666666666666,9.833333333333332,1,22
0,9,0.0,12.0,0.0,0.0,7.0,17.666666666666664,17.0,0,21
0,7,1.1,0.0,0.0,1.0,0.0,13.666666666666668,13.166666666666666,4,0
0,4,3.3,16.0,0.2,2.0,13.0,12.333333333333334,12.166666666666666,2,19
0,3,382.4,108.0,41.1,68.0,70.0,32.83333333333333,26.83333333333333,2,15
0,7,0.0,31.0,0.0,0.0,31.0,19.0,19.166666666666668,5,11
0,8,248.6,90.0,34.2,68.0,59.0,32.0,26.666666666666664,2,7
0,10,2.3,18.0,0.2,1.0,17.0,19.666666666666664,19.33333333333333,5,9
0,2,3.9,43.0,0.4,2.0,27.0,21.5,19.166666666666668,4,18
0,5,11.2,24.0,0.9,3.0,26.0,19.666666666666664,20.0,5,9
0,9,0.0,0.0,0.0,0.0,0.0,15.5,15.666666666666666,0,1
0,8,0.0,0.0,0.0,0.0,0.0,16.166666666666668,15.833333333333332,4,3
0,9,0.0,2.0,0.0,0.0,0.0,17.0,16.333333333333332,5,3
0,0,0.0,14.0,0.0,0.0,12.0,14.833333333333334,14.5,4,5
0,8,37.5,42.0,3.7,12.0,38.0,24.0,23.333333333333336,1,10
0,8,0.0,5.0,0.0,0.0,2.0,16.666666666666668,16.166666666666668,2,4
0,3,0.0,1.0,0.0,0.0,0.0,16.166666666666668,15.666666666666666,6,2
0,8,1.2,6.0,0.1,1.0,1.0,16.833333333333332,16.0,4,4
0,0,0.0,36.0,0.0,0.0,43.0,19.0,20.0,1,16
0,11,37.5,30.0,4.7,10.0,20.0,24.5,22.666666666666664,2,5
0,7,10.0,44.0,0.9,3.0,43.0,21.33333333333333,21.166666666666668,2,11
0,2,0.0,33.0,0.0,0.0,27.0,19.833333333333336,19.0,5,12
0,4,0.0,8.0,0.0,0.0,1.0,9.833333333333332,9.166666666666666,2,4
0,11,3.4,29.0,0.1,1.0,24.0,25.5,24.5,6,15
0,2,0.0,4.0,0.0,0.0,0.0,16.333333333333332,15.5,5,23
0,11,310.7,84.0,31.4,71.0,50.0,36.16666666666666,29.33333333333333,2,7
0,5,206.8,72.0,27.1,58.0,54.0,27.5,24.666666666666668,1,13
0,10,0.0,5.0,0.0,0.0,1.0,17.666666666666664,17.0,1,22
0,6,0.0,5.0,0.0,0.0,0.0,18.166666666666668,17.0,6,4
0,0,0.0,30.0,0.0,0.0,31.0,18.33333333333333,18.5,1,9
0,6,0.0,0.0,0.0,0.0,0.0,15.833333333333332,16.166666666666668,3,2
0,0,0.0,0.0,0.0,0.0,0.0,13.5,13.666666666666668,2,2
0,10,7.5,29.0,0.4,1.0,23.0,21.666666666666664,20.833333333333336,1,19
0,10,271.0,82.0,40.6,61.0,57.0,30.833333333333336,26.5,2,8
0,1,0.0,0.0,0.0,0.0,0.0,11.166666666666668,11.0,2,2
0,8,0.0,18.0,0.0,0.0,8.0,20.833333333333336,19.166666666666668,4,22
0,8,0.0,0.0,0.0,0.0,0.0,17.5,16.833333333333332,2,23
0,11,7.8,47.0,0.9,3.0,37.0,29.33333333333333,27.333333333333336,1,18
0,8,48.5,47.0,4.4,18.0,39.0,25.166666666666664,23.83333333333333,3,11
0,0,0.0,0.0,0.0,0.0,0.0,13.5,13.166666666666666,2,1
0,10,19.8,33.0,1.9,9.0,33.0,22.5,22.5,4,10
0,5,225.3,79.0,26.5,59.0,69.0,28.83333333333333,27.166666666666668,4,13
0,5,14.0,38.0,2.6,6.0,61.0,21.666666666666664,25.166666666666664,2,7
0,2,0.0,5.0,0.0,0.0,2.0,16.5,16.0,6,22
0,11,275.7,82.0,25.6,58.0,47.0,35.5,28.666666666666668,3,7
0,7,0.0,21.0,0.0,0.0,22.0,17.5,17.833333333333336,6,11
0,7,13.6,41.0,1.6,5.0,30.0,21.0,19.33333333333333,4,19
0,0,2.8,28.0,0.2,1.0,24.0,18.0,17.5,5,13
0,0,0.0,0.0,0.0,0.0,0.0,14.166666666666668,14.333333333333334,4,2
0,7,2.2,40.0,0.2,2.0,34.0,20.5,19.666666666666664,2,18
0,6,0.0,14.0,0.0,0.0,6.0,18.666666666666668,17.166666666666664,2,4
0,9,6.1,23.0,0.4,2.0,16.0,19.33333333333333,18.33333333333333,0,19
0,8,0.0,0.0,0.0,0.0,0.0,17.666666666666664,16.833333333333332,3,23
0,11,242.1,71.0,26.5,58.0,38.0,33.16666666666667,26.83333333333333,4,6
0,10,0.0,0.0,0.0,0.0,0.0,17.0,16.0,1,1
0,6,11.2,37.0,1.1,2.0,25.0,23.5,21.5,6,16
0,5,17.4,26.0,2.3,6.0,30.0,20.33333333333333,20.833333333333336,6,13
0,9,14.9,43.0,2.2,5.0,39.0,22.333333333333336,21.666666666666664,3,17
0,10,56.6,44.0,5.9,15.0,34.0,24.666666666666668,22.83333333333333,5,14
0,8,4.3,20.0,0.2,2.0,15.0,20.833333333333336,19.833333333333336,3,21
0,5,0.0,2.0,0.0,0.0,0.0,15.833333333333332,15.333333333333334,5,5
0,9,223.7,93.0,23.9,54.0,76.0,30.0,27.333333333333336,2,15
0,9,0.0,17.0,0.0,0.0,15.0,18.0,17.666666666666664,6,11
0,7,0.0,19.0,0.0,0.0,18.0,17.666666666666664,17.5,1,21
0,5,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.0,1,0
0,4,57.9,28.0,8.2,14.0,20.0,13.166666666666666,12.333333333333334,1,9
0,1,0.0,16.0,0.0,0.0,12.0,13.833333333333332,13.5,3,5
0,5,34.1,42.0,5.2,11.0,67.0,22.666666666666664,26.666666666666664,1,8
0,7,0.0,0.0,0.0,0.0,0.0,13.833333333333332,13.666666666666668,6,0
0,6,156.0,72.0,13.1,30.0,47.0,29.5,25.33333333333333,0,12
0,3,0.0,1.0,0.0,0.0,0.0,15.833333333333332,15.333333333333334,2,0
0,6,458.5,125.0,48.1,96.0,86.0,38.66666666666666,32.0,3,15
0,2,10.1,42.0,1.0,3.0,32.0,21.166666666666668,19.666666666666664,0,9
0,9,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.166666666666666,2,2
0,10,51.6,40.0,6.1,15.0,34.0,24.0,23.0,5,13
0,3,135.5,53.0,19.0,36.0,45.0,24.0,22.83333333333333,1,13
0,7,0.0,0.0,0.0,0.0,0.0,13.0,13.166666666666666,1,0
0,6,4.7,0.0,0.4,1.0,0.0,15.833333333333332,15.833333333333332,2,3
0,1,24.9,43.0,3.9,7.0,32.0,18.666666666666668,17.166666666666664,0,6
0,2,92.8,67.0,11.9,25.0,53.0,25.166666666666664,23.0,1,13
0,11,80.4,60.0,11.7,29.0,54.0,31.666666666666664,30.5,3,13
0,1,0.0,13.0,0.0,0.0,12.0,14.333333333333334,14.166666666666668,4,20
0,5,1.3,7.0,0.0,1.0,2.0,17.333333333333336,16.5,0,22
0,9,3.5,39.0,0.2,2.0,44.0,21.83333333333333,22.666666666666664,4,11
0,4,0.0,3.0,0.0,0.0,0.0,10.5,10.0,6,23
0,10,69.6,54.0,15.9,21.0,31.0,26.166666666666668,22.166666666666668,5,16
0,10,112.3,61.0,19.5,30.0,51.0,27.5,25.833333333333336,0,14
0,4,0.0,2.0,0.0,0.0,2.0,9.166666666666666,9.0,2,4
0,7,0.0,21.0,0.0,0.0,20.0,17.833333333333336,17.666666666666664,0,20
0,3,0.0,0.0,0.0,0.0,0.0,15.833333333333332,15.333333333333334,5,3
0,6,0.0,39.0,0.0,0.0,14.0,23.5,19.166666666666668,6,9
0,7,3.9,24.0,0.3,3.0,23.0,18.33333333333333,18.33333333333333,6,19
0,4,0.0,1.0,0.0,0.0,0.0,10.166666666666666,10.0,0,22
0,11,1.4,22.0,0.1,1.0,17.0,24.166666666666664,23.166666666666668,0,20
0,5,458.3,109.0,46.2,110.0,87.0,33.833333333333336,30.33333333333333,3,15
0,8,1.1,19.0,0.1,1.0,13.0,20.5,19.5,1,21
0,5,0.0,0.0,0.0,0.0,0.0,15.5,15.0,3,2
0,2,0.0,22.0,0.0,0.0,17.0,18.666666666666668,18.0,5,19
0,5,40.9,44.0,5.0,14.0,44.0,23.166666666666668,23.166666666666668,2,12
0,11,40.1,65.0,4.1,13.0,52.0,32.666666666666664,30.0,3,17
0,8,13.4,29.0,1.9,4.0,20.0,20.666666666666668,19.33333333333333,4,5
0,3,40.6,32.0,8.4,12.0,23.0,19.833333333333336,18.33333333333333,3,5
0,9,9.8,43.0,1.8,4.0,38.0,22.333333333333336,21.33333333333333,3,8
0,7,2.6,34.0,0.3,1.0,28.0,19.166666666666668,18.166666666666668,3,5
0,2,0.0,35.0,0.0,0.0,21.0,20.0,18.0,5,15
0,5,37.1,44.0,4.7,13.0,41.0,23.166666666666668,22.666666666666664,1,11
0,11,9.1,19.0,1.2,3.0,10.0,23.166666666666668,21.33333333333333,6,8
0,2,4.9,43.0,0.4,2.0,33.0,21.666666666666664,20.0,3,9
0,5,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.166666666666666,0,1
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.333333333333332,5,2
0,7,195.9,115.0,25.1,61.0,73.0,31.33333333333333,25.166666666666664,4,14
0,1,0.0,4.0,0.0,0.0,0.0,14.333333333333334,13.333333333333332,6,2
0,3,272.9,86.0,37.3,52.0,46.0,29.33333333333333,23.0,0,7
0,5,0.0,0.0,0.0,0.0,0.0,14.5,14.5,1,2
0,6,80.6,70.0,9.7,24.0,52.0,28.83333333333333,25.833333333333336,3,8
0,6,7.5,34.0,0.5,3.0,8.0,23.666666666666668,19.0,5,22
0,5,114.0,73.0,13.2,36.0,64.0,28.166666666666668,26.666666666666664,3,17
0,10,4.5,12.0,0.4,2.0,7.0,18.166666666666668,17.5,6,9
0,4,265.6,79.0,43.0,64.0,47.0,18.83333333333333,15.333333333333334,3,15
0,11,67.0,66.0,6.5,24.0,50.0,33.0,29.833333333333336,2,17
0,0,0.0,0.0,0.0,0.0,0.0,13.5,13.666666666666668,4,0
0,9,0.0,5.0,0.0,0.0,2.0,17.333333333333336,16.833333333333332,5,23
0,0,0.0,0.0,0.0,0.0,0.0,13.833333333333332,13.833333333333332,6,6
0,7,14.6,49.0,2.4,6.0,42.0,21.83333333333333,20.833333333333336,2,11
0,5,30.4,27.0,5.8,9.0,21.0,18.83333333333333,18.0,0,5
0,10,0.0,10.0,0.0,0.0,9.0,18.666666666666668,18.33333333333333,2,21
0,1,57.1,57.0,8.2,20.0,37.0,21.0,18.33333333333333,1,13
0,3,141.0,46.0,17.5,32.0,29.0,23.333333333333336,20.666666666666668,0,11
0,11,0.0,0.0,0.0,0.0,0.0,20.0,19.0,6,23
0,5,128.2,59.0,16.0,35.0,82.0,25.666666666666668,29.166666666666664,1,14
0,6,74.8,56.0,7.5,22.0,47.0,26.666666666666664,25.166666666666664,4,10
0,9,0.0,2.0,0.0,0.0,0.0,16.666666666666668,16.0,4,0
0,10,43.5,27.0,2.5,8.0,26.0,21.5,21.33333333333333,6,16
0,3,1.9,7.0,2.6,2.0,0.0,17.166666666666664,16.0,5,1
0,5,4.0,32.0,0.5,2.0,44.0,20.833333333333336,22.666666666666664,1,10
0,8,0.0,12.0,0.0,0.0,3.0,19.33333333333333,17.666666666666664,0,22
0,3,282.4,78.0,35.2,46.0,46.0,27.83333333333333,22.83333333333333,0,6
0,6,288.0,99.0,29.3,63.0,63.0,33.5,27.5,1,7
0,11,1.8,0.0,0.3,1.0,0.0,20.0,19.33333333333333,5,0
0,10,3.5,0.0,0.3,1.0,0.0,17.333333333333336,15.833333333333332,2,1
0,9,0.0,1.0,0.0,0.0,0.0,16.5,16.333333333333332,5,0
0,1,0.0,0.0,0.0,0.0,0.0,11.333333333333332,11.666666666666668,2,2
0,5,0.0,0.0,0.0,0.0,0.0,15.666666666666666,15.166666666666666,6,5
0,0,46.4,54.0,5.5,15.0,57.0,21.5,22.0,2,14
0,9,1.1,19.0,0.2,1.0,16.0,18.666666666666668,18.166666666666668,6,18
0,9,29.1,47.0,3.7,12.0,50.0,22.83333333333333,23.333333333333336,3,13
0,6,51.8,53.0,6.0,17.0,45.0,26.33333333333333,25.0,2,10
0,4,334.6,85.0,45.6,73.0,45.0,19.33333333333333,15.166666666666666,3,15
0,3,343.5,102.0,36.2,65.0,72.0,32.0,27.166666666666668,1,15
0,11,0.0,4.0,0.0,0.0,0.0,20.5,18.5,6,5
0,5,25.1,46.0,3.1,8.0,42.0,23.5,23.0,4,18
0,8,8.0,31.0,1.4,3.0,25.0,21.0,20.0,1,5
0,9,0.0,1.0,0.0,0.0,0.0,16.5,16.333333333333332,6,4
0,11,3.6,9.0,0.1,1.0,3.0,21.666666666666664,20.5,2,22
0,9,137.3,95.0,18.9,32.0,34.0,30.666666666666668,21.0,5,12
0,6,0.0,0.0,0.0,0.0,0.0,17.0,16.0,1,23
0,10,11.2,10.0,0.5,3.0,10.0,18.5,18.5,3,21
0,3,0.0,6.0,0.0,0.0,0.0,16.166666666666668,15.166666666666666,6,7
0,0,0.0,0.0,0.0,0.0,0.0,13.333333333333332,13.166666666666666,3,3
0,4,0.0,0.0,0.0,0.0,0.0,8.666666666666668,8.666666666666668,3,0
0,10,46.6,43.0,7.7,15.0,39.0,24.33333333333333,23.666666666666668,2,12
0,5,1.1,11.0,0.1,1.0,9.0,17.833333333333336,17.5,6,21
0,8,13.2,38.0,1.0,5.0,34.0,23.666666666666668,23.0,1,18
0,6,72.4,59.0,8.9,22.0,51.0,27.333333333333336,26.0,1,12
0,4,9.2,24.0,0.4,3.0,17.0,13.333333333333332,12.5,0,18
0,5,3.6,31.0,0.5,2.0,34.0,21.166666666666668,21.5,4,19
0,0,0.0,27.0,0.0,0.0,21.0,18.0,17.166666666666664,5,15
0,10,310.4,97.0,38.1,67.0,80.0,34.0,31.0,1,15
0,5,13.3,40.0,2.1,7.0,37.0,22.5,22.166666666666668,0,18
0,1,0.0,0.0,0.0,0.0,0.0,11.166666666666668,11.166666666666668,3,0
0,2,12.1,39.0,1.5,5.0,35.0,21.0,20.5,2,10
0,6,2.0,27.0,0.5,1.0,22.0,22.5,21.5,4,21
0,5,257.6,76.0,28.9,67.0,59.0,28.166666666666668,25.5,1,7
0,7,5.5,55.0,0.6,1.0,42.0,22.666666666666664,20.666666666666668,2,17
